region,count,sum,average
7435,98,4354.630859,44.435009
7436,100,4853.083496,48.530834
7437,82,4748.838867,57.912670
7438,93,4798.667480,51.598576
7439,40,2057.598389,51.439960
7440,102,5158.979980,50.578236
7441,92,4822.275391,52.416039
7442,98,5236.473633,53.433403
7443,86,4321.476562,50.249729
7444,107,5353.157227,50.029507
7445,83,4561.980957,54.963627
7446,97,4771.526855,49.190998
7447,85,4310.808105,50.715389
7448,86,4686.571777,54.495022
7449,94,4406.975586,46.882717
7450,96,5334.683105,55.569614
7451,90,5075.761719,56.397354
7452,104,5784.166504,55.616985
7453,112,6264.660645,55.934471
7454,88,4925.730957,55.974216
7455,89,4720.389648,53.038086
7456,93,4822.314453,51.852844
7457,81,4117.811523,50.837181
7458,100,5296.534668,52.965347
7459,101,5093.601562,50.431698
7460,93,5089.702148,54.727982
7461,94,4927.751465,52.422890
7462,98,5143.793945,52.487694
7463,98,4684.887207,47.804970
7464,95,4860.876465,51.167122
7465,88,4979.029297,56.579880
7466,88,4310.325684,48.980972
7467,107,5282.685059,49.370888
7468,84,4397.722656,52.353840
7469,80,4520.869629,56.510872
7470,97,4998.058105,51.526371
7471,102,4735.820801,46.429615
7472,94,4865.783691,51.763657
7473,105,5645.774902,53.769283
7474,104,5392.729004,51.853165
7475,84,4465.032715,53.155151
7476,94,4923.723145,52.380032
7477,107,5029.774902,47.007240
7478,73,3942.355713,54.004871
7479,97,5040.500000,51.963917
7480,93,5089.526367,54.726089
7481,95,4746.436523,49.962490
7482,94,4738.328613,50.407753
7483,92,4808.771973,52.269260
7484,59,2837.366943,48.090965
7485,106,5836.115234,55.057690
7486,95,4905.442383,51.636234
7487,103,5704.276855,55.381329
7488,117,6081.620117,51.979660
7489,97,5021.029785,51.763195
7490,87,4697.271973,53.991631
7491,92,4405.235352,47.882992
7492,115,6484.494629,56.386909
7493,89,4524.988770,50.842571
7494,74,3713.870361,50.187439
7495,94,4588.750488,48.816494
7496,99,5299.829590,53.533630
7497,101,5205.342285,51.538044
7498,94,4610.308105,49.045830
7499,106,5248.354004,49.512775
7500,101,5090.898438,50.404934
7501,90,4483.847656,49.820530
7502,89,4660.958496,52.370319
7503,90,4152.021484,46.133572
7504,85,4064.244629,47.814644
7505,89,4550.007812,51.123684
7506,81,4124.979492,50.925674
7507,95,4814.625977,50.680275
7508,104,5269.222656,50.665604
7509,89,4693.754395,52.738815
7510,93,5111.696289,54.964478
7511,104,5266.765137,50.641972
7512,91,4527.929688,49.757469
7513,91,4870.385742,53.520721
7514,85,4608.681152,54.219780
7515,83,4354.762207,52.467014
7516,102,5195.684570,50.938084
7517,81,4154.369141,51.288509
7518,85,4724.776855,55.585609
7519,88,4564.065430,51.864380
7520,89,4196.857910,47.155708
7521,101,4811.257324,47.636211
7522,87,4852.142090,55.771748
7523,110,6116.953613,55.608669
7524,100,4935.924805,49.359249
7525,97,5432.411133,56.004238
7526,101,4916.782227,48.681011
7527,107,6024.114258,56.300133
7528,110,5845.878418,53.144348
7529,87,4429.885742,50.918228
7530,109,5833.579590,53.519077
7531,97,5296.931152,54.607536
7532,93,5242.125000,56.366936
7533,88,4836.818359,54.963844
7534,90,4632.076660,51.467518
7535,91,4400.393555,48.355972
7536,103,5443.232910,52.846920
7537,100,4757.055664,47.570557
7538,80,4108.986816,51.362335
7539,91,4558.274414,50.090927
7540,86,4768.430664,55.446869
7541,115,5744.046387,49.948231
7542,104,5356.587891,51.505653
7543,106,5625.966309,53.075153
7544,101,5213.961914,51.623386
7545,95,5389.648438,56.733143
7546,99,5009.860352,50.604649
7547,113,6380.996582,56.468998
7548,97,5302.030273,54.660107
7549,73,3628.828857,49.709984
7550,89,4922.642578,55.310593
7551,95,5210.274414,54.844994
7552,90,4648.232422,51.647026
7553,84,4278.470215,50.934170
7554,97,5122.551270,52.809807
7555,93,4988.080566,53.635277
7556,109,5978.350586,54.847252
7557,92,4672.244141,50.785263
7558,100,5362.259277,53.622593
7559,88,4720.902344,53.646618
7560,86,4415.196777,51.339497
7561,108,5328.580078,49.338703
7562,90,4698.185059,52.202057
7563,103,5549.390137,53.877575
7564,94,4816.520508,51.239578
7565,85,4097.543945,48.206398
7566,94,4140.157715,44.044231
7567,81,3880.037598,47.901699
7568,108,5424.723633,50.228924
7569,105,6329.031738,60.276493
7570,104,5567.210449,53.530869
7571,98,4959.472168,50.606857
7572,103,5531.296387,53.701908
7573,87,4668.350098,53.659195
7574,74,3798.699707,51.333778
7575,85,4676.614746,55.018997
7576,86,4469.033203,51.965504
7577,97,5270.524414,54.335304
7578,95,5051.627441,53.175026
7579,111,6039.325195,54.408337
7580,97,5058.696777,52.151512
7581,118,6195.811035,52.506874
7582,92,4937.557129,53.669098
7583,110,5954.211914,54.129200
7584,94,5069.278320,53.928493
7585,96,4495.945312,46.832764
7586,100,5675.369629,56.753696
7587,89,4466.674805,50.187359
7588,77,3944.191162,51.223263
7589,97,4989.973633,51.443027
7590,85,4653.807129,54.750671
7591,109,6025.603027,55.280762
7592,101,5627.967285,55.722450
7593,96,4788.291016,49.878033
7594,100,5307.492188,53.074921
7595,106,5158.435059,48.664482
7596,93,4891.012207,52.591530
7597,100,5131.349121,51.313492
7598,91,4600.873535,50.559052
7599,85,4786.922363,56.316734
7600,87,4897.403809,56.291996
7601,88,4374.374512,49.708801
7602,102,5211.343262,51.091602
7603,81,4473.869141,55.232952
7604,96,5281.776367,55.018505
7605,129,5906.145996,45.784077
7606,91,4723.590820,51.907593
7607,108,5454.668457,50.506191
7608,82,3852.586182,46.982758
7609,79,4134.519531,52.335690
7610,104,5553.799316,53.401917
7611,117,6535.541504,55.859329
7612,81,4404.615234,54.377964
7613,98,5422.830078,55.334999
7614,88,4580.836426,52.054958
7615,98,5085.292480,51.890739
7616,78,3804.416504,48.774570
7617,97,5407.015625,55.742428
7618,93,4963.273926,53.368538
7619,109,5934.734863,54.447109
7620,86,4455.746094,51.811001
7621,84,4195.131348,49.942039
7622,99,5599.001953,56.555576
7623,102,5609.850586,54.998535
7624,108,5367.903320,49.702808
7625,110,5916.120605,53.782913
7626,87,3997.291260,45.945877
7627,87,4324.718262,49.709404
7628,99,5227.200684,52.800007
7629,106,6157.356445,58.088268
7630,103,5400.472656,52.431774
7631,107,5209.050781,48.682716
7632,78,4353.066406,55.808544
7633,97,5023.626953,51.789970
7634,39,2095.637451,53.734295
7635,75,3819.926270,50.932350
7636,95,5057.174316,53.233414
7637,98,5122.207031,52.267418
7638,86,4343.317871,50.503696
7639,86,4542.813965,52.823418
7640,92,4708.187988,51.175957
7641,92,4994.106934,54.283772
7642,103,4998.940430,48.533401
7643,95,5003.286133,52.666168
7644,102,5210.994141,51.088177
7645,90,4865.822266,54.064693
7646,96,5047.532715,52.578465
7647,93,4846.129883,52.108925
7648,93,4755.321777,51.132492
7649,97,5358.968262,55.247097
7650,92,5392.002441,58.608723
7651,116,5939.553711,51.203049
7652,91,5379.836426,59.119083
7653,106,5597.428711,52.805931
7654,102,5057.369141,49.582050
7655,98,5134.017578,52.387936
7656,90,4586.012207,50.955692
7657,104,5046.173828,48.520901
7658,84,4515.150391,53.751789
7659,88,4052.966553,46.056438
7660,94,5433.976562,57.808262
7661,93,5027.337891,54.057396
7662,93,4774.133301,51.334766
7663,89,4529.864746,50.897358
7664,101,5245.000977,51.930702
7665,111,6228.551270,56.113075
7666,97,5213.814453,53.750664
7667,117,5729.282715,48.968227
7668,94,4874.082031,51.851936
7669,92,4698.307129,51.068554
7670,98,5166.276855,52.717110
7671,101,4820.006836,47.722839
7672,89,4581.631348,51.479004
7673,85,4901.609375,57.665993
7674,96,4903.690430,51.080109
7675,98,5439.526855,55.505375
7676,92,4554.961426,49.510448
7677,88,4406.376953,50.072464
7678,107,5368.831543,50.175995
7679,99,4702.360840,47.498596
7680,105,5800.133789,55.239368
7681,105,5185.291504,49.383728
7682,90,4755.249023,52.836102
7683,95,5186.098145,54.590508
7684,103,5226.308105,50.740856
7685,91,4548.499512,49.983513
7686,88,4772.083008,54.228214
7687,113,5460.088379,48.319366
7688,122,6279.118164,51.468182
7689,89,4744.253906,53.306225
7690,90,4129.401855,45.882244
7691,96,5571.183105,58.033157
7692,94,4750.077148,50.532734
7693,97,5320.030273,54.845673
7694,96,5175.835449,53.914951
7695,84,4032.543213,48.006466
7696,89,4845.118652,54.439537
7697,100,5298.800293,52.988003
7698,96,5597.402832,58.306278
7699,69,3579.695312,51.879642
7700,99,5375.354004,54.296505
7701,110,5784.205078,52.583683
7702,89,4609.743652,51.794872
7703,92,4860.298340,52.829330
7704,108,5417.169434,50.158978
7705,63,3265.416016,51.832001
7706,95,4936.547363,51.963657
7707,106,5805.905273,54.772690
7708,97,4999.977539,51.546162
7709,99,4854.193848,49.032261
7710,106,5244.023438,49.471920
7711,78,4068.210938,52.156551
7712,76,4432.322754,58.320038
7713,96,4948.980957,51.551884
7714,95,5195.174805,54.686050
7715,99,5709.256836,57.669262
7716,88,4792.505371,54.460289
7717,89,4399.825195,49.436237
7718,77,4160.121582,54.027554
7719,135,7127.304199,52.794846
7720,87,4582.701660,52.674732
7721,109,5484.061035,50.312485
7722,79,4158.722656,52.642059
7723,98,5010.765137,51.130257
7724,79,4188.035645,53.013111
7725,88,4706.042969,53.477760
7726,86,4057.355469,47.178551
7727,90,4600.002930,51.111145
7728,217,11850.397461,54.610126
7729,73,4213.429199,57.718208
7730,82,4379.515137,53.408722
7731,80,4054.079834,50.675999
7732,98,5610.313965,57.248100
7733,83,4246.413086,51.161602
7734,94,4826.363281,51.344292
7735,97,4999.088379,51.536995
7736,95,5181.899414,54.546310
7737,106,5350.926270,50.480438
7738,78,4173.876953,53.511242
7739,101,5157.437012,51.063732
7740,94,5074.507812,53.984127
7741,86,4215.053223,49.012245
7742,105,5294.155762,50.420532
7743,91,4080.619385,44.841972
7744,86,4391.746582,51.066822
7745,76,3951.572510,51.994373
7746,100,5098.161133,50.981613
7747,116,6078.345215,52.399529
7748,93,5070.382812,54.520245
7749,109,5931.057129,54.413368
7750,90,4600.594238,51.117714
7751,87,4409.975586,50.689373
7752,92,4401.569336,47.843143
7753,85,5032.689941,59.208118
7754,92,4501.103027,48.925034
7755,108,5688.147949,52.668037
7756,96,4617.975586,48.103912
7757,101,4745.191406,46.982094
7758,99,5054.784668,51.058430
7759,80,4582.842773,57.285534
7760,96,5382.956543,56.072464
7761,96,4527.677734,47.163311
7762,105,5588.076660,53.219776
7763,98,5439.520508,55.505310
7764,91,4494.428223,49.389320
7765,101,5534.709473,54.799103
7766,79,3747.865723,47.441338
7767,104,5977.514648,57.476101
7768,110,5629.776367,51.179787
7769,81,4327.914551,53.431046
7770,91,5010.620605,55.061764
7771,95,5181.997070,54.547337
7772,107,5438.592285,50.827965
7773,74,3911.177490,52.853748
7774,104,5541.633301,53.284935
7775,114,5346.182617,46.896339
7776,105,5145.628418,49.005985
7777,98,4886.222168,49.859409
7778,89,4274.695312,48.030285
7779,92,4698.391602,51.069473
7780,93,5457.860840,58.686676
7781,83,4714.568848,56.802032
7782,106,5825.293457,54.955597
7783,95,5299.815918,55.787537
7784,96,5032.531738,52.422207
7785,93,5110.374023,54.950260
7786,93,5202.544922,55.941341
7787,86,4749.356934,55.225082
7788,87,4646.433594,53.407284
7789,90,4447.147461,49.412750
7790,96,5129.485352,53.432140
7791,105,5241.436523,49.918442
7792,82,4332.780273,52.838783
7793,106,5705.039062,53.821125
7794,100,5146.771973,51.467720
7795,87,4746.521973,54.557724
7796,94,4785.955078,50.914417
7797,108,5897.775391,54.609032
7798,76,4051.970215,53.315399
7799,93,5188.154785,55.786610
7800,95,4938.908691,51.988514
7801,95,4743.406250,49.930592
7802,106,5894.217773,55.605827
7803,112,5195.732422,46.390469
7804,98,5150.153320,52.552586
7805,70,3357.840332,47.969147
7806,102,5561.321777,54.522762
7807,98,5005.735352,51.078934
7808,90,4631.594727,51.462162
7809,105,5342.054199,50.876705
7810,81,4186.654785,51.687096
7811,96,4659.348145,48.534878
7812,87,4617.662109,53.076576
7813,98,4755.960449,48.530209
7814,111,6134.028320,55.261517
7815,82,4347.210938,53.014767
7816,75,3753.173828,50.042316
7817,100,5793.439941,57.934399
7818,90,5177.435059,57.527058
7819,110,5933.381836,53.939835
7820,92,4654.824219,50.595917
7821,152,8259.896484,54.341423
7822,85,4264.848633,50.174690
7823,102,5363.118164,52.579590
7824,92,4763.852539,51.781006
7825,85,4221.966797,49.670197
7826,87,4579.063965,52.632919
7827,102,5392.581055,52.868443
7828,80,3956.395996,49.454948
7829,99,5297.073730,53.505795
7830,91,4620.752930,50.777504
7831,93,5235.394531,56.294563
7832,91,4551.004883,50.011044
7833,73,3610.992676,49.465652
7834,88,4452.005859,50.590977
7835,93,4664.744141,50.158539
7836,85,4652.597168,54.736439
7837,98,4954.288086,50.553959
7838,100,5348.175293,53.481754
7839,112,5974.125000,53.340401
7840,81,4158.458008,51.338989
7841,109,5381.118164,49.368057
7842,113,6236.721191,55.192223
7843,86,4574.450684,53.191288
7844,85,4384.667969,51.584328
7845,77,3792.178223,49.249069
7846,78,4107.044922,52.654423
7847,97,4858.592773,50.088585
7848,98,5056.028320,51.592125
7849,104,5548.163574,53.347725
7850,94,4733.473633,50.356102
7851,111,6132.896484,55.251320
7852,88,4861.580566,55.245235
7853,89,4444.176758,49.934570
7854,88,4584.961426,52.101833
7855,89,4859.270020,54.598541
7856,104,5442.260254,52.329426
7857,88,4707.643066,53.495945
7858,69,3731.432861,54.078735
7859,94,5305.561035,56.442139
7860,109,5717.072754,52.450211
7861,83,4757.553711,57.319923
7862,88,4235.261230,48.127968
7863,97,5499.221680,56.693008
7864,91,4728.908691,51.966030
7865,109,5896.612793,54.097366
7866,99,5485.759766,55.411716
7867,88,4335.971191,49.272400
7868,98,5029.663574,51.323097
7869,103,5608.402832,54.450512
7870,86,4773.254883,55.502964
7871,89,4396.667969,49.400764
7872,93,5013.795898,53.911785
7873,100,5358.820801,53.588207
7874,98,4844.856445,49.437309
7875,82,4117.905762,50.218365
7876,84,4620.553223,55.006584
7877,99,5521.963867,55.777412
7878,95,4755.871582,50.061806
7879,90,4364.620117,48.495781
7880,108,5628.918457,52.119614
7881,84,4237.779785,50.449760
7882,88,5022.946777,57.078941
7883,97,5246.152344,54.084045
7884,89,5038.288574,56.609985
7885,107,5531.791016,51.698982
7886,81,4444.841309,54.874584
7887,65,3546.119141,54.555679
7888,70,4108.936035,58.699085
7889,104,5022.308594,48.291428
7890,76,3698.391602,48.663048
7891,92,4238.462402,46.070244
7892,85,4479.692871,52.702271
7893,107,5639.082031,52.701702
7894,100,4860.672363,48.606724
7895,97,4976.742188,51.306622
7896,85,4145.044434,48.765228
7897,106,5265.997070,49.679218
7898,100,5011.493652,50.114937
7899,98,5077.972656,51.816048
7900,85,4080.857666,48.010090
7901,90,4576.238770,50.847099
7902,106,5376.473145,50.721443
7903,93,5132.429688,55.187416
7904,93,4534.237793,48.755245
7905,109,5854.204590,53.708298
7906,109,5448.817871,49.989155
7907,112,5538.293457,49.449047
7908,100,5414.977539,54.149776
7909,81,4189.169434,51.718140
7910,103,5702.123047,55.360416
7911,80,4125.333008,51.566662
7912,93,4756.770020,51.148064
7913,97,4811.702637,49.605183
7914,103,5246.324707,50.935192
7915,87,4579.487305,52.637787
7916,76,4037.601807,53.126339
7917,95,5175.835938,54.482483
7918,93,5044.062012,54.237225
7919,79,3967.008301,50.215294
7920,85,4498.891602,52.928135
7921,104,5867.122559,56.414639
7922,99,5652.066406,57.091579
7923,94,4941.434082,52.568447
7924,91,4974.854004,54.668724
7925,83,4412.690430,53.164944
7926,85,3995.334229,47.003933
7927,97,5044.958496,52.009880
7928,90,4765.863281,52.954037
7929,77,3885.334717,50.458893
7930,95,4668.222168,49.139179
7931,90,5337.107910,59.301201
7932,96,5104.147949,53.168209
7933,95,5038.528320,53.037140
7934,87,4464.950684,51.321274
7935,97,5408.729980,55.760101
7936,77,3972.667236,51.593082
7937,91,4895.562988,53.797394
7938,104,5588.278320,53.733444
7939,81,4349.285156,53.694878
7940,78,4306.453613,55.210945
7941,95,4843.388672,50.983040
7942,91,4938.818359,54.272728
7943,94,4975.944336,52.935577
7944,89,4624.883789,51.964985
7945,99,4588.007812,46.343513
7946,112,5971.261230,53.314831
7947,93,5134.971680,55.214748
7948,92,4719.940430,51.303699
7949,69,3761.641113,54.516537
7950,78,4336.766602,55.599571
7951,87,4935.784180,56.733150
7952,89,4720.410156,53.038315
7953,97,5078.128906,52.351845
7954,103,5427.224609,52.691502
7955,105,5361.427246,51.061211
7956,95,4626.347168,48.698391
7957,79,3972.932617,50.290287
7958,106,5780.501953,54.533039
7959,106,5606.424805,52.890800
7960,110,5998.919922,54.535637
7961,101,5672.350098,56.161880
7962,56,3256.618408,58.153900
7963,114,5562.526367,48.794090
7964,107,5503.239258,51.432144
7965,89,4843.249512,54.418533
7966,84,4519.406738,53.802460
7967,93,4985.831543,53.611092
7968,95,5201.413574,54.751720
7969,99,4940.437500,49.903408
7970,100,4957.761230,49.577614
7971,75,4149.053711,55.320717
7972,107,5807.846191,54.278934
7973,112,5247.133789,46.849407
7974,91,4928.969238,54.164497
7975,73,4117.190918,56.399876
7976,105,5790.507324,55.147690
7977,101,5322.937012,52.702347
7978,94,4972.323730,52.897060
7979,69,3727.058105,54.015335
7980,97,5280.860840,54.441864
7981,99,5340.905273,53.948540
7982,89,4972.465820,55.870403
7983,103,5269.163086,51.156921
7984,97,5212.102539,53.733017
7985,85,4262.954590,50.152409
7986,93,4653.509766,50.037739
7987,92,5136.302246,55.829372
7988,92,4685.562012,50.930023
7989,113,6070.661621,53.722668
7990,85,4720.247070,55.532318
7991,101,5546.711914,54.917938
7992,101,5024.512695,49.747650
7993,102,5667.291992,55.561687
7994,85,4496.141113,52.895779
7995,87,4725.697754,54.318363
7996,91,4824.622070,53.017826
7997,96,5015.971191,52.249699
7998,78,4513.439941,57.864616
7999,103,5185.036133,50.340157
8000,79,4407.729980,55.794052
8001,93,4933.156250,53.044689
8002,91,5055.328125,55.553055
8003,101,5105.355469,50.548073
8004,99,5019.086914,50.697849
8005,96,5604.952148,58.384918
8006,111,5870.298340,52.885571
8007,109,5587.196289,51.258682
8008,111,5964.843750,53.737331
8009,81,4404.228027,54.373184
8010,87,4417.873535,50.780155
8011,104,5433.331055,52.243568
8012,88,4638.266602,52.707577
8013,114,6346.434570,55.670479
8014,97,5235.888184,53.978230
8015,95,4915.819336,51.745468
8016,109,5412.604004,49.656918
8017,98,4791.043945,48.888203
8018,93,5374.110352,57.786133
8019,76,4077.020508,53.645008
8020,105,5262.842773,50.122311
8021,87,4679.015137,53.781784
8022,104,6312.249023,60.694702
8023,97,5309.151855,54.733524
8024,86,4632.551758,53.866882
8025,91,4873.550293,53.555496
8026,92,4698.059082,51.065861
8027,89,4658.177246,52.339069
8028,96,5305.286621,55.263401
8029,98,4897.420898,49.973682
8030,98,5377.958008,54.877121
8031,120,6387.756348,53.231304
8032,89,4445.170898,49.945740
8033,104,5049.868652,48.556431
8034,94,5056.770996,53.795437
8035,86,4364.490723,50.749893
8036,95,5324.933105,56.051926
8037,96,4771.845703,49.706726
8038,74,4223.204102,57.070324
8039,97,4958.704102,51.120663
8040,90,4556.277832,50.625309
8041,105,5262.609863,50.120094
8042,93,5100.209961,54.840969
8043,97,5197.336426,53.580788
8044,86,4584.613281,53.309456
8045,103,5586.501465,54.237877
8046,88,5242.017090,59.568375
8047,85,4673.251953,54.979435
8048,97,5746.447754,59.241730
8049,101,5474.541992,54.203384
8050,83,4055.859375,48.865776
8051,94,5149.211914,54.778851
8052,109,6190.593262,56.794434
8053,91,5016.702148,55.128593
8054,94,5016.510742,53.367134
8055,99,5076.667969,51.279476
8056,112,5677.244141,50.689678
8057,92,4497.079590,48.881298
8058,96,5000.990723,52.093655
8059,95,4593.544434,48.353100
8060,89,4707.602539,52.894409
8061,82,4424.168457,53.953274
8062,88,4504.852539,51.191505
8063,89,4276.458496,48.050095
8064,107,5814.042969,54.336849
8065,87,4050.325195,46.555462
8066,96,5279.198242,54.991650
8067,94,5343.177246,56.842312
8068,100,5170.431641,51.704315
8069,89,4444.158691,49.934368
8070,102,5529.579102,54.211559
8071,98,5592.747559,57.068851
8072,97,5501.044922,56.711803
8073,106,5717.329102,53.937065
8074,91,5020.185547,55.166874
8075,76,3848.851562,50.642784
8076,95,4747.814941,49.977001
8077,81,3915.230469,48.336178
8078,102,5557.635254,54.486622
8079,47,2481.126221,52.789921
8080,99,5463.637207,55.188255
8081,101,5040.391113,49.904861
8082,110,5483.301758,49.848198
8083,110,5548.947754,50.444981
8084,90,4640.743164,51.563812
8085,79,4223.967773,53.467945
8086,79,4094.897705,51.834148
8087,101,5108.447266,50.578686
8088,92,5161.794434,56.106461
8089,81,4396.937012,54.283173
8090,98,4766.953613,48.642384
8091,102,5480.977051,53.735069
8092,81,4325.267578,53.398365
8093,88,5059.777344,57.497471
8094,90,4605.152344,51.168358
8095,96,5343.192383,55.658253
8096,100,5097.970703,50.979706
8097,84,4454.421875,53.028831
8098,88,5129.269531,58.287155
8099,112,5758.393066,51.414223
8100,103,4900.727539,47.579880
8101,94,4376.001465,46.553207
8102,105,5335.047852,50.809978
8103,90,4641.673340,51.574150
8104,99,4818.432129,48.671032
8105,98,5457.093262,55.684624
8106,95,4759.269531,50.097572
8107,98,4830.841309,49.294300
8108,92,5009.193848,54.447758
8109,103,5744.154297,55.768490
8110,90,4851.035645,53.900394
8111,101,5237.337891,51.854832
8112,120,6531.714355,54.430954
8113,89,4183.834961,47.009380
8114,107,5475.018066,51.168392
8115,104,5579.287598,53.646996
8116,104,4863.846191,46.767754
8117,102,5575.900879,54.665695
8118,101,5449.467773,53.955128
8119,90,4829.113281,53.656815
8120,81,4762.541504,58.796810
8121,102,5309.543457,52.054348
8122,105,5691.580078,54.205524
8123,3,199.638641,66.546211
8124,100,5195.457031,51.954571
8125,97,4997.957520,51.525333
8126,113,6641.607910,58.775291
8127,98,5404.040039,55.143265
8128,96,5111.479004,53.244572
8129,104,5775.960938,55.538086
8130,90,4498.959961,49.988445
8131,86,4887.887695,56.835903
8132,94,5022.089844,53.426487
8133,125,6354.871582,50.838974
8134,78,4695.102051,60.193615
8135,50,2866.649658,57.332993
8136,90,4440.620605,49.340229
8137,96,4944.283203,51.502949
8138,94,4878.585938,51.899849
8139,91,4857.943359,53.383991
8140,87,4557.300781,52.382767
8141,90,4741.036133,52.678181
8142,98,4914.347656,50.146404
8143,100,4965.473633,49.654736
8144,91,5095.037598,55.989426
8145,103,5443.332031,52.847885
8146,99,5547.736328,56.037739
8147,101,5324.968750,52.722462
8148,96,5471.163574,56.991287
8149,94,4507.222656,47.949177
8150,95,4735.122070,49.843391
8151,84,4221.956055,50.261383
8152,81,4009.383545,49.498562
8153,97,5203.893066,53.648380
8154,101,4687.508789,46.410976
8155,94,4908.736328,52.220600
8156,87,4163.682617,47.858421
8157,98,5020.931641,51.233997
8158,95,5057.662598,53.238552
8159,86,4740.798340,55.125561
8160,83,4254.524414,51.259331
8161,109,5710.820801,52.392853
8162,93,4991.647949,53.673634
8163,91,5170.289062,56.816364
8164,99,5084.509277,51.358681
8165,86,4251.407715,49.434975
8166,93,5226.076660,56.194374
8167,80,3722.222168,46.527779
8168,102,5298.300781,51.944126
8169,114,6193.688477,54.330601
8170,95,5492.741211,57.818329
8171,90,4830.618164,53.673534
8172,99,5371.690918,54.259502
8173,96,4638.388672,48.316547
8174,101,5561.810059,55.067425
8175,92,4661.368652,50.667049
8176,107,5338.239746,49.890091
8177,99,5335.998047,53.898972
8178,91,5026.739258,55.238892
8179,108,5482.694824,50.765694
8180,93,5070.274414,54.519081
8181,81,4441.311523,54.831005
8182,102,5421.858887,53.155479
8183,90,4661.645020,51.796055
8184,115,6510.834961,56.615955
8185,93,4651.710449,50.018391
8186,100,5903.807617,59.038074
8187,105,5701.506348,54.300060
8188,98,4750.127930,48.470692
8189,95,4985.091797,52.474651
8190,83,4038.161865,48.652554
8191,102,5399.169922,52.933037
8192,98,5399.639648,55.098362
8193,88,4383.053223,49.807423
8194,90,4985.145508,55.390507
8195,82,4413.430176,53.822319
8196,82,4072.003662,49.658581
8197,111,6106.620605,55.014599
8198,95,4829.818359,50.840195
8199,58,2654.576904,45.768566
8200,113,5374.922363,47.565685
8201,103,5113.945801,49.649960
8202,34,1899.133423,55.856865
8203,96,5458.761719,56.862103
8204,119,6037.252930,50.733219
8205,105,5321.148926,50.677608
8206,92,4480.447266,48.700512
8207,100,4840.546875,48.405468
8208,103,5969.916504,57.960354
8209,107,5255.969238,49.121208
8210,83,4737.687012,57.080566
8211,75,3492.744141,46.569923
8212,93,5486.240723,58.991837
8213,51,2798.083740,54.864388
8214,99,5227.440430,52.802429
8215,89,5131.010742,57.651806
8216,103,5412.188477,52.545521
8217,89,4704.139160,52.855495
8218,102,5742.482910,56.298851
8219,92,4180.099609,45.435863
8220,100,5310.456543,53.104565
8221,87,5091.820801,58.526676
8222,96,4788.139648,49.876453
8223,83,4440.284180,53.497398
8224,98,4565.222168,46.583900
8225,98,5263.859375,53.712852
8226,93,4855.728516,52.212135
8227,90,4214.713867,46.830154
8228,82,4025.405518,49.090313
8229,77,3925.674561,50.982788
8230,88,4643.575684,52.767906
8231,99,5445.318848,55.003220
8232,98,5910.464355,60.310860
8233,110,5533.001953,50.300018
8234,106,4801.982910,45.301727
8235,102,5063.563965,49.642784
8236,103,5822.062500,56.524879
8237,122,6149.851562,50.408619
8238,108,5439.867676,50.369144
8239,97,4923.060547,50.753201
8240,90,4908.000488,54.533340
8241,103,5200.334473,50.488686
8242,101,5557.494629,55.024700
8243,119,5988.555664,50.323997
8244,97,5167.904297,53.277363
8245,106,5408.605957,51.024586
8246,109,6053.584961,55.537476
8247,82,4302.840820,52.473667
8248,108,6148.378418,56.929428
8249,100,5138.167969,51.381680
8250,111,5696.632324,51.321011
8251,110,5865.320312,53.321095
8252,93,5050.733887,54.308968
8253,101,5374.591797,53.213779
8254,108,5706.733398,52.840122
8255,101,4737.986328,46.910755
8256,89,4609.339844,51.790337
8257,84,4806.554199,57.220882
8258,107,5223.361816,48.816467
8259,99,4895.864258,49.453175
8260,105,5549.392578,52.851357
8261,114,6007.497070,52.697342
8262,94,4979.113281,52.969292
8263,85,3936.187500,46.308086
8264,85,4295.454102,50.534756
8265,97,4866.079102,50.165764
8266,86,4367.587891,50.785904
8267,100,5386.868164,53.868683
8268,112,5882.672363,52.523861
8269,98,5311.248047,54.196407
8270,88,4584.505371,52.096653
8271,115,6433.707031,55.945278
8272,115,5792.119629,50.366257
8273,100,4902.331543,49.023315
8274,108,5790.840820,53.618896
8275,81,4457.847168,55.035149
8276,109,5173.462402,47.462959
8277,96,5180.825195,53.966930
8278,81,4195.792969,51.799911
8279,93,4958.750977,53.319904
8280,86,4652.965332,54.104248
8281,93,5121.860840,55.073772
8282,96,5127.667480,53.413204
8283,93,4940.867676,53.127609
8284,90,4860.638184,54.007092
8285,111,5843.723145,52.646156
8286,94,4989.988281,53.084980
8287,96,5415.241211,56.408764
8288,92,5179.920410,56.303482
8289,85,4187.192383,49.261086
8290,103,5530.234375,53.691597
8291,115,6372.479004,55.412861
8292,85,3951.469238,46.487873
8293,90,5088.595215,56.539948
8294,90,4828.943848,53.654930
8295,87,4570.974121,52.539932
8296,96,5171.259766,53.867290
8297,100,5558.034668,55.580345
8298,115,6190.424316,53.829777
8299,102,5759.833984,56.468960
8300,91,4726.417969,51.938660
8301,97,4516.234375,46.559116
8302,80,4293.039062,53.662987
8303,101,4970.528809,49.213158
8304,102,5278.294922,51.747990
8305,82,3874.745605,47.252995
8306,106,5511.437500,51.994694
8307,103,4952.818359,48.085613
8308,91,5108.719727,56.139778
