region,count,sum,average
2684,44,2237.460693,50.851379
2685,51,2887.686523,56.621304
2686,50,2885.327393,57.706547
2687,51,2222.276123,43.574043
2688,54,2982.014160,55.222485
2689,47,2439.294922,51.899891
2690,51,2463.448975,48.302921
2691,41,2346.503662,57.231796
2692,45,2396.239746,53.249771
2693,44,2055.588379,46.717918
2694,41,2169.867920,52.923607
2695,53,3066.034912,57.849716
2696,49,2737.471191,55.866760
2697,43,2259.971680,52.557480
2698,39,1983.500488,50.858986
2699,57,3045.601318,53.431602
2700,49,2704.994385,55.203968
2701,43,2291.234619,53.284527
2702,44,2191.988770,49.817928
2703,47,2625.724121,55.866470
2704,35,1960.340698,56.009735
2705,52,2499.121338,48.060024
2706,62,3050.033691,49.194092
2707,47,2317.566650,49.309929
2708,44,1988.469727,45.192493
2709,49,2647.708740,54.034874
2710,49,3043.600830,62.114304
2711,45,2389.851807,53.107819
2712,46,2330.665283,50.666637
2713,42,2237.885742,53.282993
2714,39,1973.625122,50.605774
2715,36,1782.871582,49.524212
2716,47,2625.243164,55.856239
2717,49,2593.192627,52.922298
2718,53,2531.241455,47.759274
2719,49,2442.173584,49.840279
2720,51,2527.208496,49.553108
2721,57,3128.504150,54.886036
2722,44,2372.193359,53.913486
2723,50,2709.698486,54.193970
2724,39,2568.722412,65.864677
2725,34,1951.936646,57.409901
2726,54,3180.933105,58.906170
2727,44,2282.981689,51.885948
2728,56,3032.870850,54.158409
2729,63,3254.263184,51.654972
2730,36,2176.423096,60.456196
2731,47,2372.195068,50.472237
2732,46,2319.841064,50.431328
2733,44,2511.320068,57.075455
2734,54,3033.247803,56.171257
2735,33,1815.601318,55.018223
2736,52,2438.406738,46.892437
2737,54,2875.331543,53.246880
2738,61,3405.499512,55.827862
2739,65,3083.800781,47.443089
2740,47,2784.937988,59.254002
2741,39,1931.276733,49.519917
2742,43,2219.756104,51.622234
2743,75,3805.879883,50.745064
2744,57,3030.794678,53.171837
2745,42,2041.374756,48.604160
2746,34,1894.646240,55.724888
2747,38,2139.009033,56.289711
2748,63,3511.700439,55.741276
2749,41,2043.785522,49.848427
2750,46,2304.049561,50.088036
2751,34,1657.365845,48.746056
2752,55,3145.450928,57.190018
2753,48,2190.766113,45.640961
2754,45,2584.806152,57.440136
2755,48,2257.328857,47.027683
2756,53,2915.601318,55.011345
2757,49,2320.440674,47.355930
2758,55,2869.432373,52.171497
2759,35,1677.537964,47.929657
2760,48,2569.231201,53.525650
2761,47,2261.316162,48.113110
2762,42,1872.908569,44.593060
2763,47,2683.919922,57.104679
2764,47,2186.305176,46.517132
2765,38,2024.552124,53.277687
2766,41,2592.870361,63.240742
2767,37,1596.321167,43.143814
2768,50,2682.355713,53.647114
2769,55,3079.569336,55.992168
2770,44,2406.111084,54.684341
2771,41,1935.545288,47.208420
2772,43,2345.906250,54.555958
2773,42,2318.559082,55.203789
2774,42,1993.121338,47.455269
2775,61,2905.225586,47.626648
2776,52,2869.010986,55.173286
2777,28,1364.379150,48.727825
2778,42,2299.057129,54.739456
2779,42,2172.984619,51.737728
2780,44,2436.076904,55.365383
2781,42,1942.624146,46.252956
2782,51,2581.805420,50.623634
2783,48,2501.684082,52.118420
2784,42,2124.466553,50.582539
2785,35,1502.346680,42.924191
2786,59,2788.517578,47.263008
2787,53,2871.143066,54.172512
2788,52,2382.524414,45.817776
2789,48,2663.765625,55.495117
2790,49,2677.060547,54.633888
2791,50,2855.935303,57.118706
2792,47,2204.242188,46.898769
2793,47,2442.320068,51.964256
2794,59,2921.632080,49.519188
2795,53,2823.491211,53.273418
2796,46,2056.218750,44.700409
2797,57,3147.116699,55.212574
2798,62,3410.980469,55.015816
2799,53,3035.130371,57.266609
2800,51,2794.187988,54.787998
2801,44,2593.689453,58.947487
2802,46,2318.262207,50.397003
2803,44,2221.558350,50.489964
2804,53,2629.709961,49.617168
2805,38,2138.468750,56.275494
2806,37,1930.083374,52.164417
2807,50,2555.914307,51.118286
2808,51,2696.473877,52.872036
2809,43,2161.309082,50.263000
2810,48,2332.462402,48.592968
2811,36,1704.253418,47.340374
2812,55,2841.122070,51.656765
2813,48,2519.666748,52.493057
2814,39,2230.098145,57.182003
2815,44,2470.644531,56.151012
2816,50,2873.390869,57.467819
2817,53,2860.459717,53.970940
2818,59,2612.453613,44.278873
2819,41,2342.134277,57.125225
2820,55,2763.584473,50.246990
2821,41,1987.594116,48.477905
2822,43,2403.315674,55.891064
2823,51,2509.066162,49.197376
2824,66,3572.279785,54.125450
2825,55,3108.202637,56.512775
2826,50,2704.327393,54.086548
2827,48,2646.522217,55.135880
2828,57,3055.810791,53.610714
2829,49,2393.182373,48.840458
2830,52,3187.327881,61.294765
2831,48,2475.724365,51.577591
2832,52,2720.919922,52.325382
2833,49,2606.933594,53.202728
2834,45,2587.576660,57.501705
2835,43,2078.809814,48.344414
2836,41,2372.328125,57.861660
2837,43,2355.376465,54.776196
2838,43,2088.538574,48.570663
2839,53,2637.350342,49.761326
2840,53,2883.273682,54.401390
2841,57,3167.389160,55.568230
2842,40,1891.988281,47.299706
2843,50,2767.067627,55.341354
2844,48,2458.307373,51.214737
2845,50,2889.779053,57.795582
2846,43,2193.537598,51.012501
2847,43,2244.071533,52.187710
2848,50,2669.119141,53.382381
2849,48,2441.375732,50.861996
2850,53,2492.561768,47.029469
2851,39,1859.616333,47.682468
2852,43,2447.398926,56.916256
2853,59,3780.121826,64.069862
2854,57,3271.462402,57.394077
2855,48,2676.860107,55.767918
2856,56,2841.354736,50.738476
2857,35,1997.795532,57.079872
2858,55,2720.262207,49.459312
2859,47,2590.438721,55.115719
2860,55,3018.258057,54.877419
2861,41,2048.327637,49.959209
2862,45,2267.141357,50.380920
2863,58,2608.146973,44.968052
2864,63,3397.722412,53.932102
2865,43,2284.170654,53.120247
2866,55,3038.492188,55.245312
2867,48,2720.148682,56.669765
2868,41,2089.917236,50.973591
2869,55,2541.294678,46.205357
2870,53,2821.579834,53.237354
2871,44,2148.588379,48.831554
2872,41,1932.494629,47.134014
2873,45,2717.425537,60.387234
2874,52,2571.478027,49.451500
2875,52,3055.002686,58.750053
2876,38,2239.006104,58.921215
2877,48,2574.637695,53.638287
2878,50,2691.803467,53.836071
2879,47,2585.043945,55.000935
2880,62,3106.609619,50.106606
2881,46,2454.064209,53.349220
2882,47,2612.602783,55.587292
2883,55,3084.239990,56.077091
2884,45,2076.767334,46.150387
2885,37,1713.733398,46.317120
2886,47,2488.121338,52.938751
2887,56,3259.343506,58.202564
2888,51,2869.891357,56.272381
2889,39,2120.031006,54.359768
2890,40,1951.056152,48.776405
2891,50,2469.495117,49.389904
2892,35,1726.347046,49.324200
2893,57,2731.960449,47.929131
2894,56,2721.214844,48.593121
2895,49,2592.091553,52.899826
2896,48,2334.253174,48.630276
2897,39,2085.095947,53.463997
2898,66,3565.303955,54.019756
2899,40,2066.445801,51.661144
2900,48,2647.250488,55.151051
2901,56,3176.566895,56.724407
2902,39,2150.630371,55.144367
2903,53,3201.639893,60.408298
2904,55,2997.910400,54.507462
2905,44,2584.129395,58.730213
2906,57,2894.826660,50.786434
2907,52,2891.241699,55.600803
2908,46,2511.015381,54.587292
2909,62,3095.618408,49.929329
2910,56,3060.641846,54.654320
2911,42,2590.150391,61.670246
2912,55,3033.785400,55.159733
2913,49,2321.857666,47.384850
2914,56,2891.804199,51.639362
2915,50,3020.513428,60.410267
2916,53,2868.532715,54.123260
2917,65,3239.595947,49.839939
2918,34,1741.233521,51.212749
2919,39,1961.200562,50.287193
2920,39,1823.881348,46.766190
2921,56,3034.395508,54.185635
2922,41,2076.231445,50.639790
2923,52,2934.326416,56.429356
2924,50,2545.504150,50.910084
2925,51,2777.085205,54.452652
2926,47,2586.531494,55.032585
2927,47,2516.789307,53.548710
2928,46,2009.630005,43.687611
2929,53,2560.021973,48.302299
2930,45,2698.159912,59.959110
2931,38,1948.573364,51.278248
2932,52,2544.237793,48.927650
2933,54,2515.045166,46.574909
2934,37,1843.480347,49.823792
2935,44,2293.136963,52.116749
2936,52,2767.911621,53.229069
2937,47,2378.707275,50.610794
2938,48,2556.215332,53.254486
2939,41,2391.627930,58.332390
2940,46,2126.955566,46.238163
2941,51,2396.590576,46.991974
2942,44,2235.785645,50.813309
2943,42,1970.401978,46.914333
2944,52,2569.233154,49.408329
2945,52,3313.983643,63.730453
2946,49,2757.752197,56.280659
2947,50,2812.756836,56.255138
2948,40,2398.808594,59.970215
2949,44,2465.012939,56.023022
2950,43,2263.114990,52.630581
2951,45,2436.174316,54.137207
2952,47,2710.779297,57.676155
2953,36,1784.975586,49.582657
2954,47,2351.584961,50.033722
2955,38,2104.850342,55.390797
2956,42,2175.500488,51.797630
2957,43,2402.604248,55.874516
2958,38,2014.752197,53.019794
2959,51,2506.416748,49.145428
2960,51,2733.831787,53.604546
2961,44,2386.333252,54.234848
2962,37,1725.750122,46.641895
2963,47,2252.699951,47.929787
2964,54,2660.304932,49.264908
2965,38,1990.377686,52.378361
2966,55,2779.273926,50.532253
2967,46,2198.895996,47.802086
2968,34,1751.314697,51.509254
2969,41,2257.892090,55.070538
2970,47,2490.059082,52.979980
2971,44,2424.285645,55.097401
2972,55,3186.666016,57.939381
2973,47,2570.794189,54.697750
2974,66,3569.495117,54.083260
2975,53,2970.807129,56.052963
2976,54,2914.462646,53.971531
2977,47,2887.516113,61.436512
2978,40,1738.177856,43.454445
2979,39,2097.664795,53.786278
2980,53,2969.940674,56.036617
2981,44,2136.140869,48.548656
2982,56,2610.999512,46.624992
2983,51,2338.149658,45.846073
2984,48,2404.816650,50.100346
2985,52,2924.032715,56.231400
2986,56,3116.125000,55.645088
2987,50,2906.031494,58.120628
2988,46,2432.620850,52.883060
2989,60,3165.239258,52.753986
2990,48,2338.557617,48.719952
2991,40,2236.657959,55.916451
2992,51,2326.308105,45.613884
2993,50,2626.175293,52.523506
2994,48,2480.844238,51.684254
2995,33,1684.263550,51.038288
2996,52,2441.495605,46.951839
2997,41,2317.105469,56.514767
2998,36,2138.629639,59.406380
2999,54,2779.358643,51.469604
3000,45,2759.726562,61.327255
3001,46,2489.459473,54.118683
3002,50,2820.064209,56.401283
3003,49,2702.981934,55.162895
3004,44,2240.472168,50.919823
3005,37,1798.323486,48.603336
3006,51,3055.930420,59.920204
3007,62,3394.883301,54.756184
3008,51,2576.477539,50.519169
3009,57,2919.285645,51.215538
3010,40,1976.123901,49.403099
3011,55,2527.678223,45.957787
3012,38,2244.586426,59.068066
3013,65,3421.822510,52.643425
3014,39,1995.297729,51.161480
3015,42,2253.466309,53.653961
3016,47,2516.394775,53.540314
3017,49,2661.616943,54.318714
3018,45,2091.759033,46.483536
3019,41,2287.757568,55.798965
3020,38,1953.695068,51.413029
3021,45,2259.804932,50.217888
3022,57,2953.759521,51.820343
3023,52,2766.039062,53.193058
3024,48,2580.832764,53.767349
3025,46,2266.559814,49.273041
3026,45,1985.378296,44.119518
3027,46,2526.564697,54.925320
3028,50,2858.928711,57.178574
3029,47,2436.288818,51.835934
3030,53,2742.060791,51.736996
3031,59,3004.388916,50.921844
3032,42,1866.042114,44.429573
3033,49,2688.658203,54.870575
3034,53,2664.825684,50.279732
3035,40,2168.277100,54.206928
3036,40,2569.774170,64.244354
3037,48,2347.186279,48.899715
3038,50,2584.795654,51.695911
3039,39,2000.615601,51.297836
3040,51,2953.805420,57.917755
3041,44,2108.413574,47.918491
3042,23,1170.472900,50.890125
3043,47,2486.061523,52.894924
3044,47,2111.585693,44.927357
3045,41,1982.900391,48.363422
3046,52,2819.876953,54.228401
3047,62,3283.875488,52.965733
3048,46,2252.858398,48.975182
3049,50,2489.456787,49.789135
3050,59,2845.924805,48.236015
3051,55,3123.114014,56.783890
3052,52,2538.822021,48.823502
3053,47,2541.945312,54.083942
3054,39,1748.141357,44.824139
3055,52,2756.783936,53.015076
3056,56,3003.205811,53.628674
3057,55,2760.812256,50.196587
3058,61,3269.909912,53.605080
3059,53,2946.969238,55.603191
3060,61,3329.258057,54.577999
3061,49,2674.175293,54.575005
3062,36,1781.746948,49.492970
3063,56,3144.503174,56.151844
3064,52,2737.936768,52.652630
3065,51,2436.383301,47.772221
3066,48,2661.637451,55.450779
3067,50,2582.558105,51.651161
3068,47,2539.447754,54.030804
3069,51,2550.404785,50.007938
3070,54,2678.181396,49.595951
3071,41,2145.527344,52.329937
3072,50,2483.477539,49.669552
3073,42,2121.412842,50.509830
3074,42,2218.133789,52.812710
3075,48,2212.703857,46.097996
3076,42,1955.757324,46.565651
3077,40,2240.854492,56.021362
3078,55,3263.824463,59.342262
3079,47,2392.470215,50.903622
3080,44,1864.712402,42.379826
3081,36,1860.143066,51.670639
3082,41,2342.087402,57.124084
3083,38,1947.794434,51.257748
3084,40,2180.539062,54.513477
3085,50,2466.507568,49.330151
3086,45,2361.852295,52.485607
3087,45,2122.830811,47.174019
3088,55,2847.645020,51.775364
3089,51,2868.600830,56.247074
3090,45,2051.764893,45.594776
3091,32,1550.336182,48.448006
3092,57,2966.638428,52.046288
3093,56,2842.449951,50.758034
3094,62,3038.006836,49.000111
3095,40,2119.081543,52.977039
3096,55,2945.876465,53.561390
3097,39,1927.439087,49.421516
3098,56,3030.391357,54.114132
3099,44,2002.717651,45.516312
3100,37,1736.919678,46.943775
3101,49,2506.079346,51.144478
3102,46,2527.521973,54.946129
3103,47,2811.368164,59.816345
3104,49,2279.124756,46.512749
3105,52,2804.771484,53.937912
3106,50,2481.628906,49.632580
3107,49,2572.354492,52.497032
3108,47,2319.393555,49.348801
3109,34,1502.918335,44.203480
3110,55,2908.804688,52.887360
3111,41,2411.077148,58.806759
3112,51,2674.315918,52.437569
3113,39,2204.284668,56.520119
3114,49,2528.160400,51.595112
3115,48,2161.234863,45.025726
3116,50,2702.534912,54.050697
3117,57,2734.841797,47.979679
3118,54,2643.609619,48.955734
3119,45,1945.669922,43.237110
3120,53,2516.074951,47.473114
3121,46,2399.386719,52.160580
3122,47,2382.289551,50.687012
3123,60,3123.645996,52.060768
3124,41,2180.634766,53.186214
3125,45,2314.754883,51.438999
3126,53,2508.242432,47.325329
3127,42,2250.476318,53.582771
3128,44,2416.535889,54.921268
3129,47,2410.825684,51.294163
3130,52,2751.397949,52.911499
3131,40,1991.988525,49.799713
3132,36,1746.215698,48.505993
3133,54,3188.695068,59.049908
3134,44,2404.732422,54.653011
3135,58,2789.984619,48.103184
3136,52,3300.838379,63.477661
3137,54,2889.161377,53.502987
3138,68,3273.304932,48.136837
3139,37,1849.012329,49.973305
3140,49,2147.327393,43.823009
3141,53,2466.030762,46.528881
3142,46,2450.265625,53.266644
3143,50,2461.300293,49.226006
3144,54,2713.323242,50.246727
3145,48,2613.428223,54.446423
3146,43,2484.051514,57.768639
3147,41,2074.287109,50.592369
3148,44,2301.209229,52.300209
3149,50,2486.180664,49.723614
3150,60,3006.729492,50.112160
3151,48,2734.034668,56.959057
3152,44,2212.602783,50.286427
3153,49,2536.041992,51.755959
3154,45,2151.147705,47.803284
3155,52,2861.674561,55.032204
3156,48,2673.147217,55.690567
3157,42,2257.083740,53.740089
3158,50,2424.062012,48.481239
3159,46,2530.329834,55.007172
3160,42,2415.450195,57.510719
3161,47,2446.095215,52.044579
3162,53,3124.161133,58.946438
3163,44,2590.525391,58.875576
3164,44,1859.189087,42.254299
3165,40,2016.376465,50.409412
3166,42,2175.340332,51.793816
3167,42,2243.675781,53.420853
3168,44,2383.560303,54.171825
3169,44,2198.535156,49.966709
3170,41,1964.345093,47.910854
3171,55,2861.892090,52.034401
3172,53,3098.958008,58.470905
3173,50,2337.639648,46.752792
3174,50,2413.981201,48.279625
3175,43,2123.322021,49.379581
3176,48,2608.875732,54.351578
3177,50,2569.521973,51.390438
3178,45,2396.436279,53.254139
3179,59,3250.326904,55.090286
3180,51,2519.588867,49.403702
3181,44,2480.540039,56.375912
3182,44,2289.151611,52.026173
3183,56,3080.187744,55.003353
3184,41,2335.402344,56.961033
3185,48,2357.220215,49.108753
3186,39,2013.595581,51.630657
3187,44,2176.851807,49.473904
3188,30,1697.005859,56.566860
3189,45,2667.719727,59.282661
3190,59,3318.348145,56.243191
3191,57,2722.883545,47.769886
3192,39,2228.787354,57.148396
3193,42,2306.377686,54.913754
3194,54,2694.238525,49.893307
3195,46,2183.591797,47.469387
3196,52,2633.227783,50.638996
3197,43,2380.007080,55.349003
3198,48,2470.653076,51.471939
3199,41,2184.778320,53.287277
3200,41,2327.132080,56.759319
3201,51,2611.008789,51.196251
3202,51,2715.059570,53.236462
3203,53,2954.481201,55.744926
3204,64,3532.236084,55.191189
3205,50,2537.021973,50.740440
3206,41,2007.540527,48.964401
3207,46,2351.425781,51.117950
3208,19,883.591492,46.504814
3209,40,2108.444336,52.711109
3210,33,1753.881958,53.147938
3211,51,2646.062012,51.883568
3212,43,1850.531738,43.035622
3213,51,2845.295654,55.790112
3214,45,2269.704346,50.437874
3215,61,3196.915039,52.408443
3216,46,2232.664551,48.536186
3217,52,2523.315674,48.525303
3218,47,2934.308838,62.432102
3219,64,3544.822510,55.387852
3220,57,2781.725830,48.802208
3221,54,2693.838867,49.885906
3222,47,2763.006104,58.787365
3223,52,2545.098877,48.944210
3224,35,1732.877930,49.510799
3225,55,2815.155518,51.184647
3226,49,2623.095459,53.532562
3227,52,3125.277100,60.101482
3228,79,4096.750488,51.857601
3229,52,3110.129883,59.810188
3230,30,1508.867920,50.295597
3231,54,2660.554688,49.269531
3232,42,2035.248779,48.458305
3233,54,2865.688232,53.068302
3234,46,2608.750977,56.711979
3235,50,2931.540771,58.630814
3236,62,2788.391846,44.974064
3237,40,2021.925903,50.548149
3238,47,2302.728271,48.994217
3239,37,1723.075562,46.569611
3240,69,3616.329834,52.410576
3241,52,3038.570312,58.434044
3242,53,2899.855469,54.714252
3243,42,2300.331055,54.769787
3244,69,3682.468750,53.369114
3245,54,2910.720215,53.902225
3246,56,3053.913574,54.534172
3247,51,2479.626709,48.620132
3248,48,2554.992676,53.229015
3249,46,2446.056396,53.175140
3250,57,3430.991943,60.192841
3251,47,2714.685303,57.759262
3252,35,1712.047485,48.915642
3253,48,2320.126953,48.335979
3254,48,2740.520020,57.094166
3255,59,2964.885254,50.252293
3256,37,1983.744995,53.614731
3257,48,2396.955078,49.936565
3258,59,3154.215332,53.461277
3259,48,2611.381592,54.403782
3260,46,2696.969238,58.629765
3261,48,2242.114746,46.710724
3262,48,2653.339600,55.277908
3263,39,1982.570190,50.835133
3264,66,3331.393555,50.475658
3265,50,2427.274170,48.545483
3266,55,2801.039307,50.927986
3267,47,2207.624023,46.970722
3268,45,2652.126221,58.936138
3269,47,2704.521729,57.543015
3270,38,2005.397339,52.773613
3271,53,2685.348389,50.666950
3272,46,2631.025146,57.196198
3273,57,2928.885742,51.383961
3274,46,2523.177002,54.851673
3275,51,2145.903076,42.076530
3276,54,3014.981689,55.832993
3277,51,2604.460693,51.067856
3278,41,2152.177246,52.492126
3279,45,2408.023682,53.511639
3280,45,2522.215576,56.049236
3281,52,2872.963623,55.249302
3282,44,2422.782227,55.063232
3283,37,1876.164185,50.707142
3284,87,4331.065918,49.782368
3285,55,2938.107666,53.420139
3286,44,2098.901855,47.702316
3287,54,2670.640869,49.456314
3288,41,1755.504761,42.817188
3289,38,1771.191772,46.610310
3290,42,2200.663086,52.396740
3291,51,2416.825439,47.388733
3292,57,3147.481934,55.218983
3293,44,2003.883423,45.542805
3294,40,2263.224121,56.580605
3295,43,2267.369385,52.729519
3296,40,2075.502686,51.887566
3297,52,2366.068848,45.501324
3298,52,2541.905762,48.882805
3299,53,2756.938965,52.017715
3300,54,3241.929199,60.035725
3301,44,1953.628418,44.400646
3302,37,2131.868408,57.618065
3303,52,3001.216309,57.715698
3304,54,2696.981689,49.944107
3305,51,2579.181396,50.572186
3306,62,3531.648682,56.962074
3307,43,2179.993652,50.697525
3308,41,2170.745361,52.945007
3309,49,2613.072998,53.328022
3310,32,1552.394409,48.512325
3311,51,2772.855225,54.369709
3312,50,2761.113037,55.222260
3313,30,1274.906494,42.496883
3314,46,2580.598633,56.099972
3315,52,2566.014160,49.346428
3316,41,2205.648926,53.796314
3317,55,2829.851074,51.451839
3318,55,2317.022949,42.127689
3319,52,2565.394531,49.334511
3320,41,1949.879395,47.558033
3321,43,2489.680664,57.899551
3322,71,3873.563721,54.557236
3323,44,2598.666016,59.060593
3324,36,1883.568970,52.321362
3325,51,2540.031738,49.804543
3326,39,2101.640137,53.888210
3327,55,3003.814209,54.614803
3328,50,2613.389160,52.267784
3329,36,1954.462646,54.290630
3330,35,1887.265869,53.921883
3331,36,1936.189941,53.783054
3332,46,2329.882080,50.649609
3333,58,2683.354736,46.264736
3334,42,2180.359619,51.913322
3335,47,1776.540405,37.798733
3336,49,2701.757080,55.137901
3337,37,2163.761719,58.480045
3338,53,2906.485352,54.839348
3339,48,2576.327393,53.673489
3340,34,1814.291382,53.361511
3341,52,2746.160645,52.810783
3342,52,2669.036133,51.327618
3343,49,2513.472656,51.295361
3344,28,1844.533569,65.876198
3345,46,2259.757568,49.125164
3346,58,2803.120117,48.329659
3347,48,2534.097168,52.793690
3348,39,2201.550537,56.450012
3349,44,2249.173584,51.117580
3350,54,2907.657227,53.845505
3351,53,3023.904541,57.054802
3352,43,1894.442383,44.056801
3353,58,3186.564209,54.940762
3354,68,3334.605957,49.038322
3355,46,2346.072754,51.001583
3356,45,2303.238770,51.183083
3357,43,2360.583984,54.897301
3358,58,3150.064941,54.311466
3359,50,2912.901611,58.258034
3360,47,2214.087891,47.108253
3361,52,2577.765869,49.572422
3362,51,2670.805420,52.368732
3363,48,2857.774170,59.536961
3364,36,1620.969727,45.026936
3365,43,2261.272705,52.587738
3366,47,2416.738037,51.419960
3367,58,3512.592285,60.561935
3368,41,2137.913086,52.144222
3369,50,2896.262695,57.925255
3370,49,2552.291504,52.087582
3371,46,2329.535156,50.642067
3372,40,2431.630127,60.790752
3373,19,991.327698,52.175140
3374,34,1683.462036,49.513588
3375,36,1987.759888,55.215553
3376,43,2400.693115,55.830074
3377,52,2758.263916,53.043537
3378,55,3060.013672,55.636612
3379,45,2113.996338,46.977695
3380,54,2949.240234,54.615559
3381,33,1513.706665,45.869900
3382,57,3028.422363,53.130219
3383,46,2076.728271,45.146267
3384,48,2504.587402,52.178905
3385,46,2488.959717,54.107819
3386,46,2188.031982,47.565914
3387,47,2616.462402,55.669415
3388,53,2863.879639,54.035465
3389,40,2357.282959,58.932076
3390,48,2572.164795,53.586765
3391,42,2329.442627,55.462921
3392,35,1734.648071,49.561375
3393,37,1969.714722,53.235535
3394,42,2021.911743,48.140755
3395,38,2082.471191,54.801872
3396,49,2458.951660,50.182686
3397,54,2933.945312,54.332321
3398,39,1995.251343,51.160290
3399,49,2727.938965,55.672222
3400,51,2173.392578,42.615540
3401,48,2878.703613,59.972992
3402,40,2049.922852,51.248070
3403,39,1934.063110,49.591362
3404,59,3091.826172,52.403835
3405,47,2931.400146,62.370216
3406,41,2151.580078,52.477562
3407,47,2461.153564,52.364971
3408,42,2233.701172,53.183361
3409,42,2257.084229,53.740101
3410,58,2918.702393,50.322456
3411,38,1964.712036,51.702950
3412,50,2486.730225,49.734604
3413,43,2120.677979,49.318092
3414,41,2339.683350,57.065449
3415,49,2513.433105,51.294552
3416,49,2588.784180,52.832329
3417,65,2949.864014,45.382523
3418,51,2993.652344,58.699066
3419,50,3053.414795,61.068295
3420,49,2319.991455,47.346764
3421,40,2047.948486,51.198711
3422,48,2365.040283,49.271671
3423,56,3043.435303,54.347057
3424,48,2920.973877,60.853622
3425,60,3103.591797,51.726528
3426,43,2341.959961,54.464184
3427,49,2730.330811,55.721039
3428,43,2238.960205,52.068844
3429,55,2500.362549,45.461136
3430,46,2552.479492,55.488686
3431,45,2387.923096,53.064957
3432,67,3890.850342,58.072392
3433,45,2598.362793,57.741394
3434,42,2411.267334,57.411125
3435,40,2462.556152,61.563904
3436,38,1984.150024,52.214474
3437,54,2549.494629,47.212864
3438,59,3370.552734,57.128014
3439,37,2011.819702,54.373505
3440,39,1984.003296,50.871880
3441,54,2901.377930,53.729221
3442,54,2953.218018,54.689224
3443,50,2856.090576,57.121811
3444,59,2897.159180,49.104393
3445,48,2297.879883,47.872498
3446,36,1506.657593,41.851601
3447,45,2462.068604,54.712635
3448,49,2829.121338,57.737171
3449,44,2267.733398,51.539394
3450,54,2810.524414,52.046749
3451,55,2858.592529,51.974411
3452,47,2461.512939,52.372616
3453,45,2413.523682,53.633858
3454,41,2147.097900,52.368240
3455,39,2010.880249,51.561031
3456,61,2715.648438,44.518826
3457,44,1770.089233,40.229301
3458,50,2672.100830,53.442017
3459,48,2753.198975,57.358311
3460,60,2923.335449,48.722256
3461,52,3013.477783,57.951496
3462,43,2567.880615,59.718155
3463,53,2969.114502,56.021027
3464,45,2326.280273,51.695118
3465,43,2156.141846,50.142834
3466,52,2438.095215,46.886448
3467,46,2583.783936,56.169216
3468,53,2760.577148,52.086361
3469,56,2696.554932,48.152767
3470,43,2445.017334,56.860867
3471,44,2102.712646,47.788925
3472,44,2262.547363,51.421532
3473,55,2983.806885,54.251034
3474,42,2092.944092,49.832001
3475,45,2090.365234,46.452560
3476,47,2657.832031,56.549618
3477,50,2747.480469,54.949608
3478,47,2695.914551,57.359882
3479,48,2586.057617,53.876202
3480,40,2091.447021,52.286175
3481,52,2542.258789,48.889591
3482,36,1854.835938,51.523220
3483,63,3196.044189,50.730862
3484,56,3097.777588,55.317455
3485,42,2435.670654,57.992157
3486,47,2596.808105,55.251236
3487,39,2179.292969,55.879307
3488,45,2094.859863,46.552441
3489,56,2810.071289,50.179844
3490,51,2967.881104,58.193748
3491,53,2833.234131,53.457249
3492,52,2793.411865,53.719460
3493,43,2462.650146,57.270935
3494,47,2354.240479,50.090221
3495,36,2114.268555,58.729683
3496,49,2199.787354,44.893620
3497,48,2719.519775,56.656662
3498,45,2547.987549,56.621944
3499,46,2459.479492,53.466946
3500,52,2697.881836,51.882343
3501,34,1651.774048,48.581589
3502,56,2946.825684,52.621887
3503,50,2561.991455,51.239830
3504,38,1977.884644,52.049595
3505,45,2453.740479,54.527565
3506,49,2580.262207,52.658413
3507,41,2003.407227,48.863590
3508,42,2070.885498,49.306797
3509,44,2168.974854,49.294884
3510,49,2476.957275,50.550148
3511,59,3015.993896,51.118542
3512,49,2279.345215,46.517250
3513,54,3004.585938,55.640480
3514,54,2973.419434,55.063324
3515,42,2337.479248,55.654266
3516,55,2938.105713,53.420105
3517,38,1908.352661,50.219807
3518,49,2419.914551,49.386013
3519,40,2314.881836,57.872047
3520,32,1701.936890,53.185528
3521,41,2347.069092,57.245586
3522,32,1863.444458,58.232639
3523,56,3102.633789,55.404175
3524,53,2474.366943,46.686169
3525,38,2030.610718,53.437122
3526,57,2762.572021,48.466175
3527,59,3028.324951,51.327541
3528,56,2748.889893,49.087318
3529,46,2295.812012,49.908958
3530,59,3170.513428,53.737514
3531,49,2435.993652,49.714157
3532,51,2952.853027,57.899078
3533,41,2099.956055,51.218441
3534,50,2493.064453,49.861290
3535,85,4404.944336,51.822876
3536,47,2463.425293,52.413303
3537,51,2800.830078,54.918236
3538,37,1967.035767,53.163128
3539,41,1911.793091,46.629101
3540,48,2390.109619,49.793949
3541,43,2304.725342,53.598263
3542,43,2030.156250,47.212936
3543,53,3064.231201,57.815681
3544,40,1935.963745,48.399094
3545,48,2354.743896,49.057163
3546,52,2610.820312,50.208084
3547,41,2343.457764,57.157505
3548,51,2476.784180,48.564396
3549,46,1968.751343,42.798943
3550,41,2072.131104,50.539783
3551,50,2651.088867,53.021778
3552,46,2361.637939,51.339954
3553,46,2491.484131,54.162697
3554,42,2065.288574,49.173538
3555,51,2601.467773,51.009171
3556,39,1990.771484,51.045422
3557,63,2925.021973,46.428921
